,id,cid,short_title,title,unique_version,installation_date_criterion_left,installation_date_criterion_right,aida_url,legifrance_url,classements_with_alineas,enriched_from_id
286,74012696484367317,JORFTEXT000023022769,Arrêté du 15 octobre 2010,Arrêté du 15/10/10 relatif aux prescriptions générales applicables aux installations classées pour la protection de l’environnement soumises à déclaration sous la rubrique n° 2715,True,,,https://aida.ineris.fr/consultation_document/3981,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000023022769,"[{""rubrique"": ""2715"", ""regime"": ""D"", ""alineas"": []}]",904988885827754400
287,235710400397458636,JORFTEXT000023689944,Arrêté du 14 janvier 2011,Arrêté du 14 janvier 2011 relatif aux prescriptions générales applicables aux installations relevant du régime de l'enregistrement au titre de la rubrique n° 2250 de la nomenclature des installations classées pour la protection de l'environnement,True,,,https://aida.ineris.fr/consultation_document/3885,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000023689944,"[{""rubrique"": ""2250"", ""regime"": ""E"", ""alineas"": []}]",489161677397716734
288,647890913006173255,JORFTEXT000023713720,Arrêté du 14 janvier 2011,Arrêté du 14 janvier 2011 relatif aux prescriptions générales applicables aux installations relevant du régime de l'enregistrement au titre de la rubrique n° 2340 de la nomenclature des installations classées pour la protection de l'environnement,True,,,https://aida.ineris.fr/consultation_document/3883,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000023713720,"[{""rubrique"": ""2340"", ""regime"": ""E"", ""alineas"": []}]",910171277252783307
289,704725823776950471,JORFTEXT000024507365,Arrêté du 26 août 2011,Arrêté du 26 août 2011 relatif aux installations de production d'électricité utilisant l'énergie mécanique du vent au sein d'une installation soumise à autorisation au titre de la rubrique 2980 de la législation des installations classées pour la protection de l'environnement,False,,2011-07-13,https://aida.ineris.fr/consultation_document/35876,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000024507365,"[{""rubrique"": ""2980"", ""regime"": ""A"", ""alineas"": []}]",879234134527034598
290,924968188248596618,JORFTEXT000024507365,Arrêté du 26 août 2011,Arrêté du 26 août 2011 relatif aux installations de production d'électricité utilisant l'énergie mécanique du vent au sein d'une installation soumise à autorisation au titre de la rubrique 2980 de la législation des installations classées pour la protection de l'environnement,False,2011-07-13,,https://aida.ineris.fr/consultation_document/35876,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000024507365,"[{""rubrique"": ""2980"", ""regime"": ""A"", ""alineas"": []}]",879234134527034598
291,775480708317128289,JORFTEXT000024507365,Arrêté du 26 août 2011,Arrêté du 26 août 2011 relatif aux installations de production d'électricité utilisant l'énergie mécanique du vent au sein d'une installation soumise à autorisation au titre de la rubrique 2980 de la législation des installations classées pour la protection de l'environnement,False,,,https://aida.ineris.fr/consultation_document/35876,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000024507365,"[{""rubrique"": ""2980"", ""regime"": ""A"", ""alineas"": []}]",879234134527034598
292,163013468220762290,JORFTEXT000024778832,Arrêté du 12 octobre 2011,Arrêté du 12 octobre 2011 relatif aux installations classées soumises à autorisation au titre de la rubrique 1434-2 de la législation des installations classées pour la protection de l'environnement,True,,,https://aida.ineris.fr/consultation_document/35844,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000024778832,"[{""rubrique"": ""1434"", ""regime"": ""A"", ""alineas"": [""2""]}]",247058648299701969
293,615885363045405593,JORFTEXT000024908356,Arrêté du 23 novembre 2011,"Arrêté du 23/11/11 relatif aux prescriptions générales applicables aux installations classées pour la protection de l’environnement soumises à déclaration sous la rubrique 2791 (installation de traitement de déchets non dangereux à l’exclusion des installations visées aux rubriques 2720, 2760, 2771, 2780, 2781 et 2782)",True,,,https://aida.ineris.fr/consultation_document/3643,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000024908356,"[{""rubrique"": ""2791"", ""regime"": ""D"", ""alineas"": []}]",17016056599575615
294,803573885079643472,JORFTEXT000024968167,Arrêté du 26 novembre 2011,"Arrêté du 26/11/11 relatif aux prescriptions générales applicables aux installations de fabrication de béton prêt à l’emploi, soumises à déclaration sous la rubrique n° 2518 de la nomenclature des installations classées pour la protection de l’environnement",False,,2012-07-01,https://aida.ineris.fr/consultation_document/3641,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000024968167,"[{""rubrique"": ""2518"", ""regime"": ""D"", ""alineas"": []}]",873125093342075834
295,397097511547640929,JORFTEXT000024968167,Arrêté du 26 novembre 2011,"Arrêté du 26/11/11 relatif aux prescriptions générales applicables aux installations de fabrication de béton prêt à l’emploi, soumises à déclaration sous la rubrique n° 2518 de la nomenclature des installations classées pour la protection de l’environnement",False,2012-07-01,,https://aida.ineris.fr/consultation_document/3641,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000024968167,"[{""rubrique"": ""2518"", ""regime"": ""D"", ""alineas"": []}]",873125093342075834
296,51815289102406022,JORFTEXT000024968167,Arrêté du 26 novembre 2011,"Arrêté du 26/11/11 relatif aux prescriptions générales applicables aux installations de fabrication de béton prêt à l’emploi, soumises à déclaration sous la rubrique n° 2518 de la nomenclature des installations classées pour la protection de l’environnement",False,,,https://aida.ineris.fr/consultation_document/3641,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000024968167,"[{""rubrique"": ""2518"", ""regime"": ""D"", ""alineas"": []}]",873125093342075834
297,366704369675381205,JORFTEXT000025126196,Arrêté du 23 décembre 2011,Arrêté du 23 décembre 2011 relatif aux prescriptions générales applicables aux installations classées soumises à déclaration sous la rubrique n° 2795,True,,,https://aida.ineris.fr/consultation_document/35868,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000025126196,"[{""rubrique"": ""2795"", ""regime"": ""D"", ""alineas"": []}]",815579991848110172
298,278890843941558377,JORFTEXT000025634333,Arrêté du 26 mars 2012,Arrêté du 26 mars 2012 relatif aux prescriptions générales applicables aux installations classées relevant du régime de l'enregistrement au titre de la rubrique n° 2710-2 (installations de collecte de déchets non dangereux apportés par leur producteur initial) de la nomenclature des installations classées pour la protection de l'environnement,True,,,https://aida.ineris.fr/consultation_document/3497,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000025634333,"[{""rubrique"": ""2710"", ""regime"": ""E"", ""alineas"": [""2""]}]",943384442567128426
299,787851953877693136,JORFTEXT000025673104,Arrêté du 23 mars 2012,Arrêté du 23 mars 2012 relatif aux prescriptions générales applicables aux installations relevant du régime de l'enregistrement au titre de la rubrique n° 2221 (préparation ou conservation de produits alimentaires d'origine animale) de la nomenclature des installations classées pour la protection de l'environnement ,True,,,https://aida.ineris.fr/consultation_document/3501,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000025673104,"[{""rubrique"": ""2221"", ""regime"": ""E"", ""alineas"": []}]",564768919873461383
300,40658987644693294,JORFTEXT000025687401,Arrêté du 27 mars 2012,Arrêté du 27/03/12 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2710-1 (Installations de collecte de déchets dangereux apportés par leur producteur initial),True,,,https://aida.ineris.fr/consultation_document/3489,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000025687401,"[{""rubrique"": ""2710"", ""regime"": ""D"", ""alineas"": [""1""]}]",64524060168827860
301,467466776727746889,JORFTEXT000025687415,Arrêté du 27 mars 2012,Arrêté du 27/03/12 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2710-2 (Installations de collecte de déchets non dangereux apportés par leur producteur initial),True,,,https://aida.ineris.fr/consultation_document/3491,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000025687415,"[{""rubrique"": ""2710"", ""regime"": ""D"", ""alineas"": [""2""]}]",478260437240236645
302,578975141842980250,JORFTEXT000025789288,Arrêté du 20 avril 2012,Arrêté du 20 avril 2012 relatif aux prescriptions générales applicables aux installations classées de compostage soumises à enregistrement sous la rubrique n° 2780,True,,,https://aida.ineris.fr/consultation_document/3465,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000025789288,"[{""rubrique"": ""2780"", ""regime"": ""E"", ""alineas"": []}]",755780215680205799
303,642271525088051850,JORFTEXT000026694666,Arrêté du 26 novembre 2012,Arrêté du 26 novembre 2012 relatif aux prescriptions générales applicables aux installations relevant du régime de l'enregistrement au titre de la rubrique n° 2160 de la nomenclature des installations classées pour la protection de l'environnement,True,,,https://aida.ineris.fr/consultation_document/22363,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000026694666,"[{""rubrique"": ""2160"", ""regime"": ""E"", ""alineas"": []}]",468689036864153302
304,659660061861408323,JORFTEXT000026694774,Arrêté du 26 novembre 2012,"Arrêté du 26 novembre 2012 relatif aux prescriptions générales applicables aux installations relevant du régime de l'enregistrement au titre de la rubrique n° 2251 (préparation, conditionnement de vins) de la nomenclature des installations classées pour la protection de l'environnement ",True,,,https://aida.ineris.fr/consultation_document/22368,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000026694774,"[{""rubrique"": ""2251"", ""regime"": ""E"", ""alineas"": []}]",502170859380970736
305,968635531580270123,JORFTEXT000026694913,Arrêté du 26 novembre 2012,"Arrêté du 26 novembre 2012 relatif aux prescriptions générales applicables aux installations de broyage, concassage, criblage, etc., relevant du régime de l'enregistrement au titre de la rubrique n° 2515 de la nomenclature des installations classées, y compris lorsqu'elles relèvent également de l'une ou plusieurs des rubriques n° 2516 ou 2517 pour la protection de l'environnement",False,,2012-11-26,https://aida.ineris.fr/consultation_document/22367,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000026694913,"[{""rubrique"": ""2515"", ""regime"": ""E"", ""alineas"": []}]",52770603061604435
306,471372693959523511,JORFTEXT000026694913,Arrêté du 26 novembre 2012,"Arrêté du 26 novembre 2012 relatif aux prescriptions générales applicables aux installations de broyage, concassage, criblage, etc., relevant du régime de l'enregistrement au titre de la rubrique n° 2515 de la nomenclature des installations classées, y compris lorsqu'elles relèvent également de l'une ou plusieurs des rubriques n° 2516 ou 2517 pour la protection de l'environnement",False,2012-11-26,,https://aida.ineris.fr/consultation_document/22367,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000026694913,"[{""rubrique"": ""2515"", ""regime"": ""E"", ""alineas"": []}]",52770603061604435
307,751614159080603983,JORFTEXT000026694913,Arrêté du 26 novembre 2012,"Arrêté du 26 novembre 2012 relatif aux prescriptions générales applicables aux installations de broyage, concassage, criblage, etc., relevant du régime de l'enregistrement au titre de la rubrique n° 2515 de la nomenclature des installations classées, y compris lorsqu'elles relèvent également de l'une ou plusieurs des rubriques n° 2516 ou 2517 pour la protection de l'environnement",False,,,https://aida.ineris.fr/consultation_document/22367,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000026694913,"[{""rubrique"": ""2515"", ""regime"": ""E"", ""alineas"": []}]",52770603061604435
308,200826509677950198,JORFTEXT000026695033,Arrêté du 26 novembre 2012,"Arrêté du 26 novembre 2012 relatif aux prescriptions générales applicables aux installations classées relevant du régime de l'enregistrement au titre de la rubrique n° 2712-1 (installation d'entreposage, dépollution, démontage ou découpage de véhicules terrestres hors d'usage) de la nomenclature des installations classées pour la protection de l'environnement",True,,,https://aida.ineris.fr/consultation_document/22371,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000026695033,"[{""rubrique"": ""2712"", ""regime"": ""E"", ""alineas"": [""1""]}]",423653367083330425
309,557428575464644452,JORFTEXT000027945320,Arrêté du 11 septembre 2013,Arrêté du 11 septembre 2013 relatif aux prescriptions générales applicables aux installations relevant du régime de l'enregistrement au titre de la rubrique n° 1532 de la nomenclature des installations classées pour la protection de l'environnement,True,,,https://aida.ineris.fr/consultation_document/27126,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000027945320,"[{""rubrique"": ""1532"", ""regime"": ""E"", ""alineas"": []}]",917580186878060470
310,37160389565434558,JORFTEXT000028374558,Arrêté du 14 décembre 2013,Arrêté du 14 décembre 2013 relatif aux prescriptions générales applicables aux installations relevant du régime de l'enregistrement au titre de la rubrique n° 2220 (préparation ou conservation de produits alimentaires d'origine végétale) de la nomenclature des installations classées pour la protection de l'environnement ,True,,,https://aida.ineris.fr/consultation_document/28562,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000028374558,"[{""rubrique"": ""2220"", ""regime"": ""E"", ""alineas"": []}]",27588496580425246
311,115537111771245475,JORFTEXT000028374698,Arrêté du 14 décembre 2013,Arrêté du 14 décembre 2013 relatif aux prescriptions générales applicables aux installations relevant du régime de l'enregistrement au titre de la rubrique n° 2560 de la nomenclature des installations classées pour la protection de l'environnement,True,,,https://aida.ineris.fr/consultation_document/28575,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000028374698,"[{""rubrique"": ""2560"", ""regime"": ""E"", ""alineas"": []}]",473257958051627789
312,399389876420222245,JORFTEXT000028374816,Arrêté du 14 décembre 2013,Arrêté du 14 décembre 2013 relatif aux prescriptions générales applicables aux installations relevant du régime de l'enregistrement au titre de la rubrique n° 2563 de la nomenclature des installations classées pour la protection de l'environnement,False,,2013-12-24,https://aida.ineris.fr/consultation_document/28590,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000028374816,"[{""rubrique"": ""2563"", ""regime"": ""E"", ""alineas"": []}]",711262597384375613
313,102164742426046047,JORFTEXT000028374816,Arrêté du 14 décembre 2013,Arrêté du 14 décembre 2013 relatif aux prescriptions générales applicables aux installations relevant du régime de l'enregistrement au titre de la rubrique n° 2563 de la nomenclature des installations classées pour la protection de l'environnement,False,2013-12-24,,https://aida.ineris.fr/consultation_document/28590,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000028374816,"[{""rubrique"": ""2563"", ""regime"": ""E"", ""alineas"": []}]",711262597384375613
314,827982032491082369,JORFTEXT000028374816,Arrêté du 14 décembre 2013,Arrêté du 14 décembre 2013 relatif aux prescriptions générales applicables aux installations relevant du régime de l'enregistrement au titre de la rubrique n° 2563 de la nomenclature des installations classées pour la protection de l'environnement,False,,,https://aida.ineris.fr/consultation_document/28590,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000028374816,"[{""rubrique"": ""2563"", ""regime"": ""E"", ""alineas"": []}]",711262597384375613
315,879681847633439814,JORFTEXT000028374941,Arrêté du 14 décembre 2013,Arrêté du 14 décembre 2013 relatif aux prescriptions générales applicables aux installations relevant du régime de l'enregistrement au titre de la rubrique n° 2921 de la nomenclature des installations classées pour la protection de l'environnement,True,,,https://aida.ineris.fr/consultation_document/28582,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000028374941,"[{""rubrique"": ""2921"", ""regime"": ""E"", ""alineas"": []}]",512812531308386742
316,174943633517680046,JORFTEXT000028375083,Arrêté du 14 décembre 2013,Arrêté du 14 décembre 2013 relatif aux prescriptions générales applicables aux installations relevant du régime de la déclaration au titre de la rubrique n° 2921 de la nomenclature des installations classées pour la protection de l'environnement,True,,,https://aida.ineris.fr/consultation_document/28559,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000028375083,"[{""rubrique"": ""2921"", ""regime"": ""D"", ""alineas"": []}]",805632158609246849
317,784823494165035144,JORFTEXT000028379599,Arrêté du 10 décembre 2013,Arrêté du 10 décembre 2013 relatif aux prescriptions générales applicables aux stations de transit de produits minéraux ou de déchets non dangereux inertes autres que ceux visés par d'autres rubriques relevant du régime de l'enregistrement au titre de la rubrique n° 2517 de la nomenclature des installations classées pour la protection de l'environnement,False,,2013-12-10,https://aida.ineris.fr/consultation_document/28570,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000028379599,"[{""rubrique"": ""2517"", ""regime"": ""E"", ""alineas"": []}]",920940948288290693
318,992696689365529310,JORFTEXT000028379599,Arrêté du 10 décembre 2013,Arrêté du 10 décembre 2013 relatif aux prescriptions générales applicables aux stations de transit de produits minéraux ou de déchets non dangereux inertes autres que ceux visés par d'autres rubriques relevant du régime de l'enregistrement au titre de la rubrique n° 2517 de la nomenclature des installations classées pour la protection de l'environnement,False,2013-12-10,,https://aida.ineris.fr/consultation_document/28570,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000028379599,"[{""rubrique"": ""2517"", ""regime"": ""E"", ""alineas"": []}]",920940948288290693
319,136050776826823877,JORFTEXT000028379599,Arrêté du 10 décembre 2013,Arrêté du 10 décembre 2013 relatif aux prescriptions générales applicables aux stations de transit de produits minéraux ou de déchets non dangereux inertes autres que ceux visés par d'autres rubriques relevant du régime de l'enregistrement au titre de la rubrique n° 2517 de la nomenclature des installations classées pour la protection de l'environnement,False,,,https://aida.ineris.fr/consultation_document/28570,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000028379599,"[{""rubrique"": ""2517"", ""regime"": ""E"", ""alineas"": []}]",920940948288290693
320,174802548931306986,JORFTEXT000028409140,Arrêté du 27 décembre 2013,Arrêté du 27 décembre 2013 relatif aux prescriptions générales applicables aux installations relevant du régime de l'enregistrement au titre de la rubrique n° 2661 de la nomenclature des installations classées pour la protection de l'environnement,False,,2013-12-31,https://aida.ineris.fr/consultation_document/28599,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000028409140,"[{""rubrique"": ""2661"", ""regime"": ""E"", ""alineas"": []}]",194361472406734202
321,541544327803492468,JORFTEXT000028409140,Arrêté du 27 décembre 2013,Arrêté du 27 décembre 2013 relatif aux prescriptions générales applicables aux installations relevant du régime de l'enregistrement au titre de la rubrique n° 2661 de la nomenclature des installations classées pour la protection de l'environnement,False,2013-12-31,,https://aida.ineris.fr/consultation_document/28599,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000028409140,"[{""rubrique"": ""2661"", ""regime"": ""E"", ""alineas"": []}]",194361472406734202
322,851976649361913396,JORFTEXT000028409140,Arrêté du 27 décembre 2013,Arrêté du 27 décembre 2013 relatif aux prescriptions générales applicables aux installations relevant du régime de l'enregistrement au titre de la rubrique n° 2661 de la nomenclature des installations classées pour la protection de l'environnement,False,,,https://aida.ineris.fr/consultation_document/28599,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000028409140,"[{""rubrique"": ""2661"", ""regime"": ""E"", ""alineas"": []}]",194361472406734202
323,776345438107358111,JORFTEXT000028409297,Arrêté du 27 décembre 2013,"Arrêté du 27 décembre 2013 relatif aux prescriptions générales applicables aux installations relevant du régime de l'autorisation au titre des rubriques n°s 2101, 2102, 2111 et 3660 de la nomenclature des installations classées pour la protection de l'environnement",True,,,https://aida.ineris.fr/consultation_document/28552,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000028409297,"[{""rubrique"": ""2101"", ""regime"": ""A"", ""alineas"": []}, {""rubrique"": ""2102"", ""regime"": ""A"", ""alineas"": []}, {""rubrique"": ""2111"", ""regime"": ""A"", ""alineas"": []}, {""rubrique"": ""3660"", ""regime"": ""A"", ""alineas"": []}]",589845879727052757
324,698885504709658392,JORFTEXT000028409384,Arrêté du 27 décembre 2013,"Arrêté du 27 décembre 2013 relatif aux prescriptions générales applicables aux installations relevant du régime de l'enregistrement au titre des rubriques nos 2101, 2102 et 2111 de la nomenclature des installations classées pour la protection de l'environnement",True,,,https://aida.ineris.fr/consultation_document/28554,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000028409384,"[{""rubrique"": ""2101"", ""regime"": ""E"", ""alineas"": []}, {""rubrique"": ""2102"", ""regime"": ""E"", ""alineas"": []}, {""rubrique"": ""2111"", ""regime"": ""E"", ""alineas"": []}]",669434915062596433
325,603539029986190475,JORFTEXT000028409472,Arrêté du 27 décembre 2013,"Arrêté du 27 décembre 2013 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous les rubriques nos 2101-1, 2101-2, 2101-3, 2102 et 2111",True,,,https://aida.ineris.fr/consultation_document/28556,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000028409472,"[{""rubrique"": ""2102"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""2111"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""2101"", ""regime"": ""D"", ""alineas"": [""1"", ""2"", ""3""]}]",521374744753401830
326,568694848105726936,JORFTEXT000028814820,Arrêté du 27 mars 2014,Arrêté du 27/03/14 relatif aux prescriptions générales applicables aux installations classées soumises à déclaration sous la rubrique n° 1511 de la nomenclature des installations classées pour la protection de l'environnement,True,,,https://aida.ineris.fr/consultation_document/30277,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000028814820,"[{""rubrique"": ""1511"", ""regime"": ""D"", ""alineas"": []}]",568016417828233406
327,212778904139729616,JORFTEXT000029359291,Arrêté du 4 août 2014,Arrêté du 04/08/14 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 4802 (Rubrique devenue la rubrique 1185 à compter du 25 octobre 2018),True,,,https://aida.ineris.fr/consultation_document/32401,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000029359291,"[{""rubrique"": ""1185"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""4802"", ""regime"": ""D"", ""alineas"": []}]",718030477015502524
328,77624045592088292,JORFTEXT000029419186,Arrêté du 2 septembre 2014,Arrêté du 2 septembre 2014 relatif aux prescriptions générales applicables aux installations relevant du régime de l'enregistrement au titre de la rubrique n° 2410 (installation où l'on travaille le bois ou matériaux combustibles analogues) de la nomenclature des installations classées pour la protection de l'environnement,True,,,https://aida.ineris.fr/consultation_document/32625,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000029419186,"[{""rubrique"": ""2410"", ""regime"": ""E"", ""alineas"": []}]",995300608634502241
329,42277567048091829,JORFTEXT000029893770,Arrêté du 12 décembre 2014,Arrêté du 12 décembre 2014 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 4210,True,,,https://aida.ineris.fr/consultation_document/38030,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000029893770,"[{""rubrique"": ""4210"", ""regime"": ""D"", ""alineas"": []}, {""rubrique"": ""1310"", ""regime"": ""D"", ""alineas"": []}]",272119453034583182
330,805433708143701049,JORFTEXT000029893853,Arrêté du 12 décembre 2014,Arrêté du 12 décembre 2014 relatif aux prescriptions générales applicables aux installations du régime de l'enregistrement relevant de la rubrique n° 2760 de la nomenclature des installations classées pour la protection de l'environnement,False,,2014-12-14,https://aida.ineris.fr/consultation_document/33655,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000029893853,"[{""rubrique"": ""2760"", ""regime"": ""E"", ""alineas"": []}]",622221501896803030
331,529884141364186886,JORFTEXT000029893853,Arrêté du 12 décembre 2014,Arrêté du 12 décembre 2014 relatif aux prescriptions générales applicables aux installations du régime de l'enregistrement relevant de la rubrique n° 2760 de la nomenclature des installations classées pour la protection de l'environnement,False,2014-12-14,,https://aida.ineris.fr/consultation_document/33655,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000029893853,"[{""rubrique"": ""2760"", ""regime"": ""E"", ""alineas"": []}]",622221501896803030
332,771788241094699371,JORFTEXT000029893853,Arrêté du 12 décembre 2014,Arrêté du 12 décembre 2014 relatif aux prescriptions générales applicables aux installations du régime de l'enregistrement relevant de la rubrique n° 2760 de la nomenclature des installations classées pour la protection de l'environnement,False,,,https://aida.ineris.fr/consultation_document/33655,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000029893853,"[{""rubrique"": ""2760"", ""regime"": ""E"", ""alineas"": []}]",622221501896803030
333,619422677225047774,JORFTEXT000031027065,Arrêté du 27 juillet 2015,Arrêté du 27/07/15 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2560 : applicable au 1er janvier 2016,True,,,https://aida.ineris.fr/consultation_document/35912,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000031027065,"[{""rubrique"": ""2560"", ""regime"": ""D"", ""alineas"": []}]",836418080375146722
334,683186943985845891,JORFTEXT000031027083,Arrêté du 27 juillet 2015,Arrêté du 27/07/15 relatif aux prescriptions générales applicables aux installations classées pour la protection de l’environnement soumises à déclaration sous la rubrique n° 2561 : applicable au 1er janvier 2016,True,,,https://aida.ineris.fr/consultation_document/36024,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000031027083,"[{""rubrique"": ""2561"", ""regime"": ""D"", ""alineas"": []}]",279181638133632281
335,798934819490002328,JORFTEXT000031027101,Arrêté du 27 juillet 2015,Arrêté du 27/07/15 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2563 : applicable au 1er janvier 2016,False,,2016-01-01,https://aida.ineris.fr/consultation_document/35916,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000031027101,"[{""rubrique"": ""2563"", ""regime"": ""D"", ""alineas"": []}]",711731059295441305
336,237644926888359707,JORFTEXT000031027101,Arrêté du 27 juillet 2015,Arrêté du 27/07/15 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2563 : applicable au 1er janvier 2016,False,2016-01-01,,https://aida.ineris.fr/consultation_document/35916,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000031027101,"[{""rubrique"": ""2563"", ""regime"": ""D"", ""alineas"": []}]",711731059295441305
337,566879978019730871,JORFTEXT000031027101,Arrêté du 27 juillet 2015,Arrêté du 27/07/15 relatif aux prescriptions générales applicables aux installations classées pour la protection de l'environnement soumises à déclaration sous la rubrique n° 2563 : applicable au 1er janvier 2016,False,,,https://aida.ineris.fr/consultation_document/35916,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000031027101,"[{""rubrique"": ""2563"", ""regime"": ""D"", ""alineas"": []}]",711731059295441305
338,59068254679297114,JORFTEXT000032275960,Arrêté du 15 février 2016,Arrêté du 15 février 2016 relatif aux installations de stockage de déchets non dangereux ,True,,,https://aida.ineris.fr/consultation_document/37314,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000032275960,"[{""rubrique"": ""2760"", ""regime"": ""A"", ""alineas"": []}]",462117238026864881
339,277936311418354793,JORFTEXT000032282438,Arrêté du 15 février 2016,Arrêté du 15 février 2016 relatif aux installations de stockage de déchets de sédiments,False,,2016-07-01,https://aida.ineris.fr/consultation_document/37316,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000032282438,"[{""rubrique"": ""2760"", ""regime"": ""A"", ""alineas"": [""1"", ""2""]}]",743213670965634858
340,17528932781160896,JORFTEXT000032282438,Arrêté du 15 février 2016,Arrêté du 15 février 2016 relatif aux installations de stockage de déchets de sédiments,False,2016-07-01,,https://aida.ineris.fr/consultation_document/37316,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000032282438,"[{""rubrique"": ""2760"", ""regime"": ""A"", ""alineas"": [""1"", ""2""]}]",743213670965634858
341,229429948073870086,JORFTEXT000032282438,Arrêté du 15 février 2016,Arrêté du 15 février 2016 relatif aux installations de stockage de déchets de sédiments,False,,,https://aida.ineris.fr/consultation_document/37316,https://www.legifrance.gouv.fr/loda/id/JORFTEXT000032282438,"[{""rubrique"": ""2760"", ""regime"": ""A"", ""alineas"": [""1"", ""2""]}]",743213670965634858
